workerid,proliferate.condition,exposure10Resp,error
490,Condition.21_F_L_A_Sh_01_B_0_0,"exposure10,0,4,Filler_W.Laminate.M.L_N.Kaldemia.F.R.wav,77,non-word,1678210962131,1678210964172,2041,,false;exposure10,1,6,Filler_N.Lilgrai.F.L_W.Umbrella.M.R.wav,77,non-word,1678210965181,1678210966838,1657,,false;exposure10,2,0,Critical_Ash.Graduation.F.L_As.Dinosaur.M.R.wav,88,word,1678210967861,1678210969445,1584,,false;exposure10,3,1,Critical_S.Literacy.F.L_Sh.Refreshing.M.R.wav,88,word,1678210970461,1678210972174,1713,,false;exposure10,4,5,Filler_N.Ailounam.M.L_W.Tutorial.F.R.wav,88,word,1678210973201,1678210975069,1868,,false;exposure10,5,2,Filler_N.Logelai.M.L_W.Inhabit.F.R.wav,88,word,1678210976090,1678210978432,2342,,false;exposure10,6,7,Filler_W.Undermine.M.L_N.Alnadiro.F.R.wav,77,non-word,1678210979447,1678210981150,1703,,false;exposure10,7,3,Filler_N.Meidnow.F.L_W.Knowingly.M.R.wav,88,word,1678210982170,1678210984740,2570,,false;",
461,Condition.31_F_L_A_Sh_05_B_1_0,"exposure10,0,1,Critical_S.Reconcile.F.L_Sh.Parachute.M.R.wav,77,word,1678209381451,1678209383970,2519,,false;exposure10,1,5,Filler_N.Gairelom.M.L_W.Ornament.F.R.wav,77,word,1678209384985,1678209387467,2482,,false;exposure10,2,7,Filler_W.Pilgrim.M.L_N.Emhoutic.F.R.wav,88,non-word,1678209388480,1678209390471,1991,,false;exposure10,3,2,Filler_N.Rakil.M.L_W.Dynamite.F.R.wav,77,word,1678209391488,1678209393514,2026,,false;exposure10,4,0,Critical_Ash.Crucial.F.L_As.Peninsula.M.R.wav,88,non-word,1678209394530,1678209396580,2050,,false;exposure10,5,3,Filler_N.Ploupelai.F.L_W.Eighty.M.R.wav,88,non-word,1678209397590,1678209400703,3113,,false;exposure10,6,4,Filler_W.Gullible.M.L_N.Pourilar.F.R.wav,88,non-word,1678209401722,1678209403446,1724,,false;exposure10,7,6,Filler_N.Ganla.F.L_W.Parakeet.M.R.wav,88,non-word,1678209404462,1678209407039,2577,,false;",
539,Condition.7_F_L_A_S_01_B_1_0,"exposure10,0,6,Filler_N.Lilgrai.F.L_W.Umbrella.M.R.wav,88,non-word,1678212376747,1678212378240,1493,,false;exposure10,1,5,Filler_N.Ailounam.M.L_W.Tutorial.F.R.wav,77,word,1678212379254,1678212380972,1718,,false;exposure10,2,3,Filler_N.Meidnow.F.L_W.Knowingly.M.R.wav,88,non-word,1678212381979,1678212384710,2731,,false;exposure10,3,2,Filler_N.Logelai.M.L_W.Inhabit.F.R.wav,77,word,1678212385720,1678212387379,1659,,false;exposure10,4,4,Filler_W.Laminate.M.L_N.Kaldemia.F.R.wav,88,non-word,1678212388396,1678212390082,1686,,false;exposure10,5,0,Critical_As.Dinosaur.F.L_Ash.Graduation.M.R.wav,77,word,1678212391087,1678212392630,1543,,false;exposure10,6,7,Filler_W.Undermine.M.L_N.Alnadiro.F.R.wav,88,non-word,1678212393642,1678212395037,1395,,false;exposure10,7,1,Critical_Sh.Refreshing.F.L_S.Literacy.M.R.wav,77,word,1678212396047,1678212397442,1395,,false;",
533,Condition.12_F_L_A_S_05_A_1_1,"exposure10,0,4,Filler_W.Gullible.M.L_N.Pourilar.F.R.wav,88,non-word,1678211670818,1678211672648,1830,,false;exposure10,1,2,Filler_N.Rakil.M.L_W.Dynamite.F.R.wav,77,word,1678211673660,1678211675560,1900,,false;exposure10,2,6,Filler_N.Ganla.F.L_W.Parakeet.M.R.wav,88,non-word,1678211676577,1678211678928,2351,,false;exposure10,3,7,Filler_W.Pilgrim.M.L_N.Emhoutic.F.R.wav,88,non-word,1678211679941,1678211681976,2035,,false;exposure10,4,3,Filler_N.Ploupelai.F.L_W.Eighty.M.R.wav,88,non-word,1678211682990,1678211684832,1842,,false;exposure10,5,1,Critical_Sh.Parachute.F.L_S.Reconcile.M.R.wav,77,word,1678211685847,1678211687728,1881,,false;exposure10,6,0,Critical_As.Peninsula.F.L_Ash.Crucial.M.R.wav,77,word,1678211688733,1678211691312,2579,,false;exposure10,7,5,Filler_N.Gairelom.M.L_W.Ornament.F.R.wav,77,word,1678211692327,1678211695088,2761,,false;",
509,Condition.12_F_L_A_S_05_A_1_1,"exposure10,0,0,Critical_As.Peninsula.F.L_Ash.Crucial.M.R.wav,77,word,1678211111481,1678211113086,1605,,false;exposure10,1,2,Filler_N.Rakil.M.L_W.Dynamite.F.R.wav,77,word,1678211114094,1678211115789,1695,,false;exposure10,2,1,Critical_Sh.Parachute.F.L_S.Reconcile.M.R.wav,77,word,1678211116802,1678211118719,1917,,false;exposure10,3,3,Filler_N.Ploupelai.F.L_W.Eighty.M.R.wav,88,non-word,1678211119729,1678211121536,1807,,false;exposure10,4,5,Filler_N.Gairelom.M.L_W.Ornament.F.R.wav,77,word,1678211122552,1678211124190,1638,,false;exposure10,5,6,Filler_N.Ganla.F.L_W.Parakeet.M.R.wav,88,non-word,1678211125194,1678211127080,1886,,false;exposure10,6,7,Filler_W.Pilgrim.M.L_N.Emhoutic.F.R.wav,88,non-word,1678211128096,1678211129994,1898,,false;exposure10,7,4,Filler_W.Gullible.M.L_N.Pourilar.F.R.wav,88,non-word,1678211131006,1678211132571,1565,,false;",
446,Condition.20_F_L_A_Sh_01_A_1_1,"exposure10,0,1,Critical_S.Literacy.F.L_Sh.Refreshing.M.R.wav,77,word,1678154857438,1678154858913,1475,,false;exposure10,1,5,Filler_N.Ailounam.M.L_W.Tutorial.F.R.wav,77,word,1678154859920,1678154861529,1609,,false;exposure10,2,3,Filler_N.Meidnow.F.L_W.Knowingly.M.R.wav,88,non-word,1678154862537,1678154864140,1603,,false;exposure10,3,0,Critical_Ash.Graduation.F.L_As.Dinosaur.M.R.wav,88,non-word,1678154865145,1678154866965,1820,,false;exposure10,4,2,Filler_N.Logelai.M.L_W.Inhabit.F.R.wav,77,word,1678154867978,1678154869484,1506,,false;exposure10,5,4,Filler_W.Laminate.M.L_N.Kaldemia.F.R.wav,88,non-word,1678154870490,1678154872059,1569,,false;exposure10,6,7,Filler_W.Undermine.M.L_N.Alnadiro.F.R.wav,88,non-word,1678154873063,1678154874723,1660,,false;exposure10,7,6,Filler_N.Lilgrai.F.L_W.Umbrella.M.R.wav,88,non-word,1678154875728,1678154877330,1602,,false;",
483,Condition.40_M_L_A_S_01_B_1_1,"exposure10,0,0,Critical_As.Dinosaur.M.L_Ash.Graduation.F.R.wav,77,word,1678210469526,1678210471044,1518,,false;exposure10,1,6,Filler_N.Lilgrai.M.L_W.Umbrella.F.R.wav,88,non-word,1678210472067,1678210473597,1530,,false;exposure10,2,2,Filler_N.Logelai.F.L_W.Inhabit.M.R.wav,77,word,1678210474607,1678210475989,1382,,false;exposure10,3,5,Filler_N.Ailounam.F.L_W.Tutorial.M.R.wav,77,word,1678210477007,1678210478557,1550,,false;exposure10,4,3,Filler_N.Meidnow.M.L_W.Knowingly.F.R.wav,88,non-word,1678210479567,1678210481749,2182,,false;exposure10,5,7,Filler_W.Undermine.F.L_N.Alnadiro.M.R.wav,88,non-word,1678210482762,1678210484334,1572,,false;exposure10,6,4,Filler_W.Laminate.F.L_N.Kaldemia.M.R.wav,88,non-word,1678210485344,1678210488285,2941,,false;exposure10,7,1,Critical_Sh.Refreshing.M.L_S.Literacy.F.R.wav,77,word,1678210489299,1678210490661,1362,,false;",
534,Condition.30_F_L_A_Sh_05_B_0_1,"exposure10,0,3,Filler_N.Ploupelai.F.L_W.Eighty.M.R.wav,77,non-word,1678211553294,1678211555165,1871,,false;exposure10,1,7,Filler_W.Pilgrim.M.L_N.Emhoutic.F.R.wav,77,non-word,1678211556173,1678211557877,1704,,false;exposure10,2,4,Filler_W.Gullible.M.L_N.Pourilar.F.R.wav,77,non-word,1678211558889,1678211560590,1701,,false;exposure10,3,5,Filler_N.Gairelom.M.L_W.Ornament.F.R.wav,88,word,1678211561608,1678211563348,1740,,false;exposure10,4,0,Critical_Ash.Crucial.F.L_As.Peninsula.M.R.wav,88,word,1678211564351,1678211566146,1795,,false;exposure10,5,2,Filler_N.Rakil.M.L_W.Dynamite.F.R.wav,88,word,1678211567149,1678211568828,1679,,false;exposure10,6,1,Critical_S.Reconcile.F.L_Sh.Parachute.M.R.wav,88,word,1678211569837,1678211571561,1724,,false;exposure10,7,6,Filler_N.Ganla.F.L_W.Parakeet.M.R.wav,77,non-word,1678211572568,1678211573866,1298,,false;",
481,Condition.42_M_L_A_S_05_A_0_1,"exposure10,0,7,Filler_W.Pilgrim.F.L_N.Emhoutic.M.R.wav,77,non-word,1678210386109,1678210387634,1525,,false;exposure10,1,4,Filler_W.Gullible.F.L_N.Pourilar.M.R.wav,77,non-word,1678210388639,1678210390799,2160,,false;exposure10,2,0,Critical_As.Peninsula.M.L_Ash.Crucial.F.R.wav,88,word,1678210391820,1678210393900,2080,,false;exposure10,3,3,Filler_N.Ploupelai.M.L_W.Eighty.F.R.wav,77,non-word,1678210394920,1678210396794,1874,,false;exposure10,4,1,Critical_Sh.Parachute.M.L_S.Reconcile.F.R.wav,88,word,1678210397800,1678210399564,1764,,false;exposure10,5,5,Filler_N.Gairelom.F.L_W.Ornament.M.R.wav,88,word,1678210400579,1678210402237,1658,,false;exposure10,6,2,Filler_N.Rakil.F.L_W.Dynamite.M.R.wav,88,word,1678210403240,1678210405902,2662,,false;exposure10,7,6,Filler_N.Ganla.M.L_W.Parakeet.F.R.wav,77,non-word,1678210406907,1678210408659,1752,,false;",
523,Condition.23_F_L_A_Sh_01_B_1_0,"exposure10,0,3,Filler_N.Meidnow.F.L_W.Knowingly.M.R.wav,88,non-word,1678211615696,1678211617407,1711,,false;exposure10,1,7,Filler_W.Undermine.M.L_N.Alnadiro.F.R.wav,88,non-word,1678211618415,1678211620182,1767,,false;exposure10,2,5,Filler_N.Ailounam.M.L_W.Tutorial.F.R.wav,77,word,1678211621186,1678211623095,1909,,false;exposure10,3,2,Filler_N.Logelai.M.L_W.Inhabit.F.R.wav,77,word,1678211624107,1678211626005,1898,,false;exposure10,4,1,Critical_S.Literacy.F.L_Sh.Refreshing.M.R.wav,77,word,1678211627012,1678211628583,1571,,false;exposure10,5,0,Critical_Ash.Graduation.F.L_As.Dinosaur.M.R.wav,77,word,1678211629588,1678211631239,1651,,false;exposure10,6,6,Filler_N.Lilgrai.F.L_W.Umbrella.M.R.wav,88,non-word,1678211632249,1678211633962,1713,,false;exposure10,7,4,Filler_W.Laminate.M.L_N.Kaldemia.F.R.wav,88,non-word,1678211634976,1678211636732,1756,,false;",
517,Condition.23_F_L_A_Sh_01_B_1_0,"exposure10,0,1,Critical_S.Literacy.F.L_Sh.Refreshing.M.R.wav,88,non-word,1678211858937,1678211861259,2322,,false;exposure10,1,7,Filler_W.Undermine.M.L_N.Alnadiro.F.R.wav,88,non-word,1678211862271,1678211864667,2396,,false;exposure10,2,5,Filler_N.Ailounam.M.L_W.Tutorial.F.R.wav,77,word,1678211865670,1678211867975,2305,,false;exposure10,3,6,Filler_N.Lilgrai.F.L_W.Umbrella.M.R.wav,77,word,1678211868984,1678211870618,1634,,false;exposure10,4,0,Critical_Ash.Graduation.F.L_As.Dinosaur.M.R.wav,77,word,1678211871621,1678211873269,1648,,false;exposure10,5,4,Filler_W.Laminate.M.L_N.Kaldemia.F.R.wav,88,non-word,1678211874278,1678211876396,2118,,false;exposure10,6,2,Filler_N.Logelai.M.L_W.Inhabit.F.R.wav,88,non-word,1678211877399,1678211879589,2190,,false;exposure10,7,3,Filler_N.Meidnow.F.L_W.Knowingly.M.R.wav,77,word,1678211880604,1678211882241,1637,,false;",
469,Condition.62_M_L_A_Sh_05_B_0_1,"exposure10,0,6,Filler_N.Ganla.M.L_W.Parakeet.F.R.wav,77,non-word,1678209666841,1678209668699,1858,,false;exposure10,1,1,Critical_S.Reconcile.M.L_Sh.Parachute.F.R.wav,88,word,1678209669702,1678209671492,1790,,false;exposure10,2,3,Filler_N.Ploupelai.M.L_W.Eighty.F.R.wav,77,non-word,1678209672506,1678209674175,1669,,false;exposure10,3,7,Filler_W.Pilgrim.F.L_N.Emhoutic.M.R.wav,77,non-word,1678209675182,1678209677066,1884,,false;exposure10,4,4,Filler_W.Gullible.F.L_N.Pourilar.M.R.wav,77,non-word,1678209678069,1678209679774,1705,,false;exposure10,5,5,Filler_N.Gairelom.F.L_W.Ornament.M.R.wav,88,word,1678209680786,1678209682480,1694,,false;exposure10,6,0,Critical_Ash.Crucial.M.L_As.Peninsula.F.R.wav,88,word,1678209683487,1678209685522,2035,,false;exposure10,7,2,Filler_N.Rakil.F.L_W.Dynamite.M.R.wav,88,word,1678209686528,1678209688405,1877,,false;",
452,Condition.52_M_L_A_Sh_01_A_1_1,"exposure10,0,7,Filler_W.Undermine.F.L_N.Alnadiro.M.R.wav,88,non-word,1678160283510,1678160285721,2211,,false;exposure10,1,2,Filler_N.Logelai.F.L_W.Inhabit.M.R.wav,77,word,1678160286730,1678160289140,2410,,false;exposure10,2,3,Filler_N.Meidnow.M.L_W.Knowingly.F.R.wav,88,non-word,1678160290153,1678160296566,6413,,false;exposure10,3,0,Critical_Ash.Graduation.M.L_As.Dinosaur.F.R.wav,77,word,1678160297575,1678160299491,1916,,false;exposure10,4,6,Filler_N.Lilgrai.M.L_W.Umbrella.F.R.wav,88,non-word,1678160300496,1678160303788,3292,,false;exposure10,5,1,Critical_S.Literacy.M.L_Sh.Refreshing.F.R.wav,77,word,1678160304793,1678160306646,1853,,false;exposure10,6,5,Filler_N.Ailounam.F.L_W.Tutorial.M.R.wav,77,word,1678160307656,1678160309841,2185,,false;exposure10,7,4,Filler_W.Laminate.F.L_N.Kaldemia.M.R.wav,88,non-word,1678160310848,1678160314318,3470,,false;",
511,Condition.33_M_L_A_S_01_A_0_0,"exposure10,0,4,Filler_W.Laminate.F.L_N.Kaldemia.M.R.wav,77,non-word,1678211214446,1678211216753,2307,,false;exposure10,1,7,Filler_W.Undermine.F.L_N.Alnadiro.M.R.wav,77,non-word,1678211217763,1678211219821,2058,,false;exposure10,2,0,Critical_As.Dinosaur.M.L_Ash.Graduation.F.R.wav,88,word,1678211220824,1678211222741,1917,,false;exposure10,3,2,Filler_N.Logelai.F.L_W.Inhabit.M.R.wav,88,word,1678211223751,1678211225798,2047,,false;exposure10,4,3,Filler_N.Meidnow.M.L_W.Knowingly.F.R.wav,77,non-word,1678211226818,1678211228987,2169,,false;exposure10,5,1,Critical_Sh.Refreshing.M.L_S.Literacy.F.R.wav,88,word,1678211230002,1678211231527,1525,,false;exposure10,6,5,Filler_N.Ailounam.F.L_W.Tutorial.M.R.wav,88,word,1678211232534,1678211234237,1703,,false;exposure10,7,6,Filler_N.Lilgrai.M.L_W.Umbrella.F.R.wav,77,non-word,1678211235243,1678211236845,1602,,false;",
470,Condition.37_M_L_A_S_01_B_0_0,"exposure10,0,4,Filler_W.Laminate.F.L_N.Kaldemia.M.R.wav,88,word,1678209914993,1678209917383,2390,,false;exposure10,1,7,Filler_W.Undermine.F.L_N.Alnadiro.M.R.wav,77,non-word,1678209918393,1678209920681,2288,,false;exposure10,2,2,Filler_N.Logelai.F.L_W.Inhabit.M.R.wav,88,word,1678209921690,1678209923647,1957,,false;exposure10,3,3,Filler_N.Meidnow.M.L_W.Knowingly.F.R.wav,77,non-word,1678209924657,1678209927322,2665,,false;exposure10,4,1,Critical_Sh.Refreshing.M.L_S.Literacy.F.R.wav,88,word,1678209928329,1678209930267,1938,,false;exposure10,5,0,Critical_As.Dinosaur.M.L_Ash.Graduation.F.R.wav,88,word,1678209931273,1678209933135,1862,,false;exposure10,6,6,Filler_N.Lilgrai.M.L_W.Umbrella.F.R.wav,77,non-word,1678209934145,1678209936029,1884,,false;exposure10,7,5,Filler_N.Ailounam.F.L_W.Tutorial.M.R.wav,88,word,1678209937033,1678209939071,2038,,false;",
465,Condition.39_M_L_A_S_01_B_1_0,"exposure10,0,1,Critical_Sh.Refreshing.M.L_S.Literacy.F.R.wav,77,word,1678209536444,1678209537773,1329,,false;exposure10,1,2,Filler_N.Logelai.F.L_W.Inhabit.M.R.wav,77,word,1678209538788,1678209540262,1474,,false;exposure10,2,3,Filler_N.Meidnow.M.L_W.Knowingly.F.R.wav,88,non-word,1678209541264,1678209542662,1398,,false;exposure10,3,7,Filler_W.Undermine.F.L_N.Alnadiro.M.R.wav,88,non-word,1678209543675,1678209545326,1651,,false;exposure10,4,5,Filler_N.Ailounam.F.L_W.Tutorial.M.R.wav,77,word,1678209546331,1678209547790,1459,,false;exposure10,5,4,Filler_W.Laminate.F.L_N.Kaldemia.M.R.wav,88,non-word,1678209548805,1678209550238,1433,,false;exposure10,6,6,Filler_N.Lilgrai.M.L_W.Umbrella.F.R.wav,88,non-word,1678209551246,1678209552750,1504,,false;exposure10,7,0,Critical_As.Dinosaur.M.L_Ash.Graduation.F.R.wav,77,word,1678209553756,1678209555334,1578,,false;",
