...1,Phase,Item.Type,Item.Number,Version,Attended.Talker,Attended.Talker_Materials,Attended.Talker_Sound,Attended.Talker_Gender,Attended.Talker_Ear,Unattended.Talker,Unattended.Talker_Materials,Unattended.Talker_Sound,Unattended.Talker_Gender,Unattended.Talker_Ear,Correct.Response,reps,feedback,filename,Block
6,Exposure,Critical,6,Unshifted,Hallucinate,Materials A,S,Female,Left,Pediatrician,Materials A,Sh,Male,Right,word,1,FALSE,Critical_S.Hallucinate.F.L_Sh.Pediatrician.M.R.wav,1
16,Exposure,Critical,16,Shifted,Efficient,Materials B,Sh,Female,Left,Personal,Materials B,S,Male,Right,word,1,FALSE,Critical_Ash.Efficient.F.L_As.Personal.M.R.wav,1
36,Exposure,Filler,6,3,Gardenia,Set A,word,Female,Right,Perkum,Set A,non-word,Male,Left,word,1,FALSE,Filler_N.Perkum.M.L_W.Gardenia.F.R.wav,1
37,Exposure,Filler,6,4,Omperoge,Set B,non-word,Female,Left,Grammatical,Set B,word,Male,Right,non-word,1,FALSE,Filler_N.Omperoge.F.L_W.Grammatical.M.R.wav,1
38,Exposure,Filler,6,1,Almikquary,Set C,non-word,Female,Right,Honeymoon,Set C,word,Male,Left,non-word,1,FALSE,Filler_W.Honeymoon.M.L_N.Almikquary.F.R.wav,1
66,Exposure,Filler,16,3,Pineapple,Set A,word,Female,Right,Bikanian,Set A,non-word,Male,Left,word,1,FALSE,Filler_N.Bikanian.M.L_W.Pineapple.F.R.wav,1
67,Exposure,Filler,16,4,Dadigal,Set B,non-word,Female,Left,Platonic,Set B,word,Male,Right,non-word,1,FALSE,Filler_N.Dadigal.F.L_W.Platonic.M.R.wav,1
68,Exposure,Filler,16,1,Dilkuaund,Set C,non-word,Female,Right,Predict,Set C,word,Male,Left,non-word,1,FALSE,Filler_W.Predict.M.L_N.Dilkuaund.F.R.wav,1
