workerid,proliferate.condition,exposure5Resp,error
490,Condition.21_F_L_A_Sh_01_B_0_0,"exposure5,0,6,Filler_N.Halken.F.L_W.Outnumber.M.R.wav,77,non-word,1678210851828,1678210854654,2826,,false;exposure5,1,7,Filler_W.Panicking.M.L_N.Galliwinou.F.R.wav,77,non-word,1678210855679,1678210857339,1660,,false;exposure5,2,4,Filler_W.Embody.M.L_N.Rengime.F.R.wav,77,non-word,1678210858357,1678210860048,1691,,false;exposure5,3,0,Critical_Ash.Official.F.L_As.Tennessee.M.R.wav,88,word,1678210861057,1678210862615,1558,,false;exposure5,4,1,Critical_S.Legacy.F.L_Sh.Commercial.M.R.wav,88,word,1678210863626,1678210865194,1568,,false;exposure5,5,5,Filler_N.Gardimuallay.M.L_W.Napkin.F.R.wav,88,word,1678210866206,1678210867802,1596,,false;exposure5,6,3,Filler_N.Rawamtee.F.L_W.Document.M.R.wav,77,non-word,1678210868815,1678210870311,1496,,false;exposure5,7,2,Filler_N.Rimkeluwar.M.L_W.Directory.F.R.wav,88,word,1678210871335,1678210873251,1916,,false;",
461,Condition.31_F_L_A_Sh_05_B_1_0,"exposure5,0,3,Filler_N.Kermimer.F.L_W.Lethal.M.R.wav,88,non-word,1678209238591,1678209241094,2503,,false;exposure5,1,4,Filler_W.Liability.M.L_N.Imdalier.F.R.wav,77,word,1678209242106,1678209244739,2633,,false;exposure5,2,7,Filler_W.Wrinkle.M.L_N.Aigi.F.R.wav,77,word,1678209245755,1678209247902,2147,,false;exposure5,3,1,Critical_S.Coliseum.F.L_Sh.Impatient.M.R.wav,88,non-word,1678209248925,1678209252517,3592,,false;exposure5,4,5,Filler_N.Acomining.M.L_W.Wealthy.F.R.wav,77,word,1678209253530,1678209256142,2612,,false;exposure5,5,2,Filler_N.Lenediaw.M.L_W.Keyboard.F.R.wav,77,word,1678209257155,1678209259583,2428,,false;exposure5,6,0,Critical_Ash.Vacation.F.L_As.Rehearsal.M.R.wav,77,word,1678209260596,1678209262553,1957,,false;exposure5,7,6,Filler_N.Admunker.F.L_W.Worldly.M.R.wav,88,non-word,1678209263568,1678209265767,2199,,false;",
539,Condition.7_F_L_A_S_01_B_1_0,"exposure5,0,6,Filler_N.Halken.F.L_W.Outnumber.M.R.wav,88,non-word,1678212262469,1678212264039,1570,,false;exposure5,1,2,Filler_N.Rimkeluwar.M.L_W.Directory.F.R.wav,77,word,1678212265055,1678212266560,1505,,false;exposure5,2,5,Filler_N.Gardimuallay.M.L_W.Napkin.F.R.wav,77,word,1678212267566,1678212269096,1530,,false;exposure5,3,4,Filler_W.Embody.M.L_N.Rengime.F.R.wav,88,non-word,1678212270106,1678212271670,1564,,false;exposure5,4,7,Filler_W.Panicking.M.L_N.Galliwinou.F.R.wav,88,non-word,1678212272678,1678212274107,1429,,false;exposure5,5,0,Critical_As.Tennessee.F.L_Ash.Official.M.R.wav,77,word,1678212275113,1678212276899,1786,,false;exposure5,6,1,Critical_Sh.Commercial.F.L_S.Legacy.M.R.wav,77,word,1678212277910,1678212279243,1333,,false;exposure5,7,3,Filler_N.Rawamtee.F.L_W.Document.M.R.wav,88,non-word,1678212280251,1678212282033,1782,,false;",
533,Condition.12_F_L_A_S_05_A_1_1,"exposure5,0,3,Filler_N.Kermimer.F.L_W.Lethal.M.R.wav,88,non-word,1678211547501,1678211549383,1882,,false;exposure5,1,2,Filler_N.Lenediaw.M.L_W.Keyboard.F.R.wav,77,word,1678211550397,1678211552495,2098,,false;exposure5,2,1,Critical_Sh.Impatient.F.L_S.Coliseum.M.R.wav,77,word,1678211553508,1678211555647,2139,,false;exposure5,3,7,Filler_W.Wrinkle.M.L_N.Aigi.F.R.wav,88,non-word,1678211556660,1678211558527,1867,,false;exposure5,4,4,Filler_W.Liability.M.L_N.Imdalier.F.R.wav,88,non-word,1678211559529,1678211561727,2198,,false;exposure5,5,6,Filler_N.Admunker.F.L_W.Worldly.M.R.wav,88,non-word,1678211562730,1678211565367,2637,,false;exposure5,6,5,Filler_N.Acomining.M.L_W.Wealthy.F.R.wav,77,word,1678211566374,1678211568071,1697,,false;exposure5,7,0,Critical_As.Rehearsal.F.L_Ash.Vacation.M.R.wav,88,non-word,1678211569081,1678211572007,2926,,false;",
509,Condition.12_F_L_A_S_05_A_1_1,"exposure5,0,6,Filler_N.Admunker.F.L_W.Worldly.M.R.wav,88,non-word,1678211002714,1678211004311,1597,,false;exposure5,1,2,Filler_N.Lenediaw.M.L_W.Keyboard.F.R.wav,77,word,1678211005315,1678211006830,1515,,false;exposure5,2,0,Critical_As.Rehearsal.F.L_Ash.Vacation.M.R.wav,77,word,1678211007840,1678211009603,1763,,false;exposure5,3,3,Filler_N.Kermimer.F.L_W.Lethal.M.R.wav,88,non-word,1678211010614,1678211012018,1404,,false;exposure5,4,1,Critical_Sh.Impatient.F.L_S.Coliseum.M.R.wav,77,word,1678211013030,1678211014651,1621,,false;exposure5,5,7,Filler_W.Wrinkle.M.L_N.Aigi.F.R.wav,88,non-word,1678211015662,1678211017213,1551,,false;exposure5,6,5,Filler_N.Acomining.M.L_W.Wealthy.F.R.wav,77,word,1678211018215,1678211019838,1623,,false;exposure5,7,4,Filler_W.Liability.M.L_N.Imdalier.F.R.wav,88,non-word,1678211020847,1678211022648,1801,,false;",
446,Condition.20_F_L_A_Sh_01_A_1_1,"exposure5,0,7,Filler_W.Panicking.M.L_N.Galliwinou.F.R.wav,88,non-word,1678154749318,1678154750945,1627,,false;exposure5,1,0,Critical_Ash.Official.F.L_As.Tennessee.M.R.wav,77,word,1678154751951,1678154753961,2010,,false;exposure5,2,2,Filler_N.Rimkeluwar.M.L_W.Directory.F.R.wav,77,word,1678154754968,1678154756631,1663,,false;exposure5,3,4,Filler_W.Embody.M.L_N.Rengime.F.R.wav,88,non-word,1678154757637,1678154759204,1567,,false;exposure5,4,1,Critical_S.Legacy.F.L_Sh.Commercial.M.R.wav,88,non-word,1678154760217,1678154763080,2863,,false;exposure5,5,3,Filler_N.Rawamtee.F.L_W.Document.M.R.wav,88,non-word,1678154764085,1678154765741,1656,,false;exposure5,6,6,Filler_N.Halken.F.L_W.Outnumber.M.R.wav,88,non-word,1678154766752,1678154768431,1679,,false;exposure5,7,5,Filler_N.Gardimuallay.M.L_W.Napkin.F.R.wav,77,word,1678154769438,1678154770928,1490,,false;",
483,Condition.40_M_L_A_S_01_B_1_1,"exposure5,0,4,Filler_W.Embody.F.L_N.Rengime.M.R.wav,88,non-word,1678210362183,1678210364155,1972,,false;exposure5,1,6,Filler_N.Halken.M.L_W.Outnumber.F.R.wav,88,non-word,1678210365174,1678210367421,2247,,false;exposure5,2,0,Critical_As.Tennessee.M.L_Ash.Official.F.R.wav,77,word,1678210368444,1678210370323,1879,,false;exposure5,3,1,Critical_Sh.Commercial.M.L_S.Legacy.F.R.wav,77,word,1678210371339,1678210372995,1656,,false;exposure5,4,7,Filler_W.Panicking.F.L_N.Galliwinou.M.R.wav,88,non-word,1678210374006,1678210375580,1574,,false;exposure5,5,3,Filler_N.Rawamtee.M.L_W.Document.F.R.wav,88,non-word,1678210376586,1678210378422,1836,,false;exposure5,6,5,Filler_N.Gardimuallay.F.L_W.Napkin.M.R.wav,77,word,1678210379427,1678210381076,1649,,false;exposure5,7,2,Filler_N.Rimkeluwar.F.L_W.Directory.M.R.wav,77,word,1678210382101,1678210383708,1607,,false;",
534,Condition.30_F_L_A_Sh_05_B_0_1,"exposure5,0,1,Critical_S.Coliseum.F.L_Sh.Impatient.M.R.wav,88,word,1678211445053,1678211446806,1753,,false;exposure5,1,5,Filler_N.Acomining.M.L_W.Wealthy.F.R.wav,88,word,1678211447811,1678211449394,1583,,false;exposure5,2,4,Filler_W.Liability.M.L_N.Imdalier.F.R.wav,77,non-word,1678211450404,1678211452092,1688,,false;exposure5,3,2,Filler_N.Lenediaw.M.L_W.Keyboard.F.R.wav,88,word,1678211453105,1678211454622,1517,,false;exposure5,4,6,Filler_N.Admunker.F.L_W.Worldly.M.R.wav,77,non-word,1678211455631,1678211457315,1684,,false;exposure5,5,0,Critical_Ash.Vacation.F.L_As.Rehearsal.M.R.wav,88,word,1678211458322,1678211459725,1403,,false;exposure5,6,7,Filler_W.Wrinkle.M.L_N.Aigi.F.R.wav,88,word,1678211460732,1678211462333,1601,,false;exposure5,7,3,Filler_N.Kermimer.F.L_W.Lethal.M.R.wav,77,non-word,1678211463341,1678211464922,1581,,false;",
481,Condition.42_M_L_A_S_05_A_0_1,"exposure5,0,4,Filler_W.Liability.F.L_N.Imdalier.M.R.wav,77,non-word,1678210268738,1678210271362,2624,,false;exposure5,1,2,Filler_N.Lenediaw.F.L_W.Keyboard.M.R.wav,88,word,1678210272374,1678210274140,1766,,false;exposure5,2,7,Filler_W.Wrinkle.F.L_N.Aigi.M.R.wav,77,non-word,1678210275148,1678210276534,1386,,false;exposure5,3,6,Filler_N.Admunker.M.L_W.Worldly.F.R.wav,77,non-word,1678210277539,1678210279614,2075,,false;exposure5,4,5,Filler_N.Acomining.F.L_W.Wealthy.M.R.wav,88,word,1678210280619,1678210282613,1994,,false;exposure5,5,1,Critical_Sh.Impatient.M.L_S.Coliseum.F.R.wav,88,word,1678210283619,1678210285280,1661,,false;exposure5,6,3,Filler_N.Kermimer.M.L_W.Lethal.F.R.wav,77,non-word,1678210286299,1678210288084,1785,,false;exposure5,7,0,Critical_As.Rehearsal.M.L_Ash.Vacation.F.R.wav,88,word,1678210289099,1678210291466,2367,,false;",
523,Condition.23_F_L_A_Sh_01_B_1_0,"exposure5,0,6,Filler_N.Halken.F.L_W.Outnumber.M.R.wav,88,non-word,1678211505024,1678211506828,1804,,false;exposure5,1,0,Critical_Ash.Official.F.L_As.Tennessee.M.R.wav,77,word,1678211507836,1678211509625,1789,,false;exposure5,2,5,Filler_N.Gardimuallay.M.L_W.Napkin.F.R.wav,77,word,1678211510632,1678211512460,1828,,false;exposure5,3,7,Filler_W.Panicking.M.L_N.Galliwinou.F.R.wav,88,non-word,1678211513468,1678211515139,1671,,false;exposure5,4,1,Critical_S.Legacy.F.L_Sh.Commercial.M.R.wav,77,word,1678211516150,1678211517799,1649,,false;exposure5,5,2,Filler_N.Rimkeluwar.M.L_W.Directory.F.R.wav,77,word,1678211518807,1678211520370,1563,,false;exposure5,6,4,Filler_W.Embody.M.L_N.Rengime.F.R.wav,88,non-word,1678211521381,1678211523219,1838,,false;exposure5,7,3,Filler_N.Rawamtee.F.L_W.Document.M.R.wav,88,non-word,1678211524225,1678211526159,1934,,false;",
517,Condition.23_F_L_A_Sh_01_B_1_0,"exposure5,0,0,Critical_Ash.Official.F.L_As.Tennessee.M.R.wav,77,word,1678211743252,1678211744587,1335,,false;exposure5,1,4,Filler_W.Embody.M.L_N.Rengime.F.R.wav,88,non-word,1678211745593,1678211747187,1594,,false;exposure5,2,1,Critical_S.Legacy.F.L_Sh.Commercial.M.R.wav,77,word,1678211748202,1678211750120,1918,,false;exposure5,3,6,Filler_N.Halken.F.L_W.Outnumber.M.R.wav,88,non-word,1678211751130,1678211752488,1358,,false;exposure5,4,2,Filler_N.Rimkeluwar.M.L_W.Directory.F.R.wav,77,word,1678211753498,1678211755181,1683,,false;exposure5,5,3,Filler_N.Rawamtee.F.L_W.Document.M.R.wav,77,word,1678211756191,1678211758610,2419,,false;exposure5,6,5,Filler_N.Gardimuallay.M.L_W.Napkin.F.R.wav,77,word,1678211759624,1678211761327,1703,,false;exposure5,7,7,Filler_W.Panicking.M.L_N.Galliwinou.F.R.wav,88,non-word,1678211762343,1678211764042,1699,,false;",
469,Condition.62_M_L_A_Sh_05_B_0_1,"exposure5,0,4,Filler_W.Liability.F.L_N.Imdalier.M.R.wav,77,non-word,1678209553880,1678209555958,2078,,false;exposure5,1,7,Filler_W.Wrinkle.F.L_N.Aigi.M.R.wav,77,non-word,1678209556970,1678209558988,2018,,false;exposure5,2,1,Critical_S.Coliseum.M.L_Sh.Impatient.F.R.wav,88,word,1678209559994,1678209562007,2013,,false;exposure5,3,6,Filler_N.Admunker.M.L_W.Worldly.F.R.wav,77,non-word,1678209563025,1678209564852,1827,,false;exposure5,4,2,Filler_N.Lenediaw.F.L_W.Keyboard.M.R.wav,88,word,1678209565866,1678209567845,1979,,false;exposure5,5,5,Filler_N.Acomining.F.L_W.Wealthy.M.R.wav,88,word,1678209568848,1678209570736,1888,,false;exposure5,6,3,Filler_N.Kermimer.M.L_W.Lethal.F.R.wav,77,non-word,1678209571748,1678209573800,2052,,false;exposure5,7,0,Critical_Ash.Vacation.M.L_As.Rehearsal.F.R.wav,88,word,1678209574808,1678209576805,1997,,false;",
452,Condition.52_M_L_A_Sh_01_A_1_1,"exposure5,0,6,Filler_N.Halken.M.L_W.Outnumber.F.R.wav,77,word,1678160137256,1678160141763,4507,,false;exposure5,1,4,Filler_W.Embody.F.L_N.Rengime.M.R.wav,88,non-word,1678160142769,1678160145026,2257,,false;exposure5,2,5,Filler_N.Gardimuallay.F.L_W.Napkin.M.R.wav,77,word,1678160146033,1678160148019,1986,,false;exposure5,3,7,Filler_W.Panicking.F.L_N.Galliwinou.M.R.wav,88,non-word,1678160149024,1678160151348,2324,,false;exposure5,4,0,Critical_Ash.Official.M.L_As.Tennessee.F.R.wav,77,word,1678160152353,1678160154452,2099,,false;exposure5,5,2,Filler_N.Rimkeluwar.F.L_W.Directory.M.R.wav,77,word,1678160155455,1678160157964,2509,,false;exposure5,6,3,Filler_N.Rawamtee.M.L_W.Document.F.R.wav,88,non-word,1678160158969,1678160165344,6375,,false;exposure5,7,1,Critical_S.Legacy.M.L_Sh.Commercial.F.R.wav,77,word,1678160166351,1678160170249,3898,,false;",
511,Condition.33_M_L_A_S_01_A_0_0,"exposure5,0,1,Critical_Sh.Commercial.M.L_S.Legacy.F.R.wav,88,word,1678211100962,1678211102406,1444,,false;exposure5,1,0,Critical_As.Tennessee.M.L_Ash.Official.F.R.wav,77,non-word,1678211103414,1678211105177,1763,,false;exposure5,2,5,Filler_N.Gardimuallay.F.L_W.Napkin.M.R.wav,77,non-word,1678211106194,1678211108009,1815,,false;exposure5,3,2,Filler_N.Rimkeluwar.F.L_W.Directory.M.R.wav,88,word,1678211109026,1678211110539,1513,,false;exposure5,4,7,Filler_W.Panicking.F.L_N.Galliwinou.M.R.wav,77,non-word,1678211111555,1678211113076,1521,,false;exposure5,5,6,Filler_N.Halken.M.L_W.Outnumber.F.R.wav,77,non-word,1678211114079,1678211115637,1558,,false;exposure5,6,4,Filler_W.Embody.F.L_N.Rengime.M.R.wav,77,non-word,1678211116646,1678211118155,1509,,false;exposure5,7,3,Filler_N.Rawamtee.M.L_W.Document.F.R.wav,77,non-word,1678211119156,1678211121781,2625,,false;",
470,Condition.37_M_L_A_S_01_B_0_0,"exposure5,0,7,Filler_W.Panicking.F.L_N.Galliwinou.M.R.wav,77,non-word,1678209789705,1678209791713,2008,,false;exposure5,1,6,Filler_N.Halken.M.L_W.Outnumber.F.R.wav,88,word,1678209792721,1678209795659,2938,,false;exposure5,2,5,Filler_N.Gardimuallay.F.L_W.Napkin.M.R.wav,88,word,1678209796666,1678209798926,2260,,false;exposure5,3,3,Filler_N.Rawamtee.M.L_W.Document.F.R.wav,77,non-word,1678209799929,1678209802531,2602,,false;exposure5,4,0,Critical_As.Tennessee.M.L_Ash.Official.F.R.wav,88,word,1678209803538,1678209805862,2324,,false;exposure5,5,2,Filler_N.Rimkeluwar.F.L_W.Directory.M.R.wav,88,word,1678209806873,1678209809024,2151,,false;exposure5,6,1,Critical_Sh.Commercial.M.L_S.Legacy.F.R.wav,88,word,1678209810034,1678209812056,2022,,false;exposure5,7,4,Filler_W.Embody.F.L_N.Rengime.M.R.wav,77,non-word,1678209813065,1678209815035,1970,,false;",
465,Condition.39_M_L_A_S_01_B_1_0,"exposure5,0,0,Critical_As.Tennessee.M.L_Ash.Official.F.R.wav,88,non-word,1678209427038,1678209428473,1435,,false;exposure5,1,7,Filler_W.Panicking.F.L_N.Galliwinou.M.R.wav,88,non-word,1678209429483,1678209431049,1566,,false;exposure5,2,5,Filler_N.Gardimuallay.F.L_W.Napkin.M.R.wav,77,word,1678209432055,1678209433610,1555,,false;exposure5,3,3,Filler_N.Rawamtee.M.L_W.Document.F.R.wav,88,non-word,1678209434612,1678209437841,3229,,false;exposure5,4,6,Filler_N.Halken.M.L_W.Outnumber.F.R.wav,88,non-word,1678209438849,1678209440737,1888,,false;exposure5,5,2,Filler_N.Rimkeluwar.F.L_W.Directory.M.R.wav,77,word,1678209441740,1678209443490,1750,,false;exposure5,6,1,Critical_Sh.Commercial.M.L_S.Legacy.F.R.wav,77,word,1678209444495,1678209445946,1451,,false;exposure5,7,4,Filler_W.Embody.F.L_N.Rengime.M.R.wav,88,non-word,1678209446955,1678209448602,1647,,false;",
