workerid,proliferate.condition,exposure3Resp,error
490,Condition.21_F_L_A_Sh_01_B_0_0,"exposure3,0,0,Critical_Ash.Machinery.F.L_As.Obscene.M.R.wav,88,word,1678210806309,1678210808665,2356,,false;exposure3,1,4,Filler_W.Burglary.M.L_N.Tymolape.F.R.wav,77,non-word,1678210809692,1678210811673,1981,,false;exposure3,2,7,Filler_W.Metrical.M.L_N.Halomimoc.F.R.wav,77,non-word,1678210812692,1678210814352,1660,,false;exposure3,3,3,Filler_N.Tounamplem.F.L_W.Bullying.M.R.wav,77,non-word,1678210815372,1678210817124,1752,,false;exposure3,4,5,Filler_N.Inpaki.M.L_W.Lingering.F.R.wav,88,word,1678210818140,1678210819922,1782,,false;exposure3,5,6,Filler_N.Aknid.F.L_W.Membrane.M.R.wav,77,non-word,1678210820930,1678210822682,1752,,false;exposure3,6,2,Filler_N.Ungelnin.M.L_W.Blueberry.F.R.wav,88,word,1678210823690,1678210825364,1674,,false;exposure3,7,1,Critical_S.Democracy.F.L_Sh.Beneficial.M.R.wav,88,word,1678210826380,1678210828171,1791,,false;",
461,Condition.31_F_L_A_Sh_05_B_1_0,"exposure3,0,6,Filler_N.Anemer.F.L_W.Titanium.M.R.wav,88,non-word,1678209179717,1678209182193,2476,,false;exposure3,1,5,Filler_N.Amalar.M.L_W.Therapeutic.F.R.wav,77,word,1678209183205,1678209185429,2224,,false;exposure3,2,7,Filler_W.Turbulent.M.L_N.Anolipa.F.R.wav,88,non-word,1678209186447,1678209188559,2112,,false;exposure3,3,3,Filler_N.Mibgem.F.L_W.Interior.M.R.wav,77,word,1678209189570,1678209191841,2271,,false;exposure3,4,2,Filler_N.Namuary.M.L_W.Hurdle.F.R.wav,77,word,1678209192857,1678209196079,3222,,false;exposure3,5,1,Critical_S.Episode.F.L_Sh.Glacier.M.R.wav,88,non-word,1678209197095,1678209199809,2714,,false;exposure3,6,0,Critical_Ash.Reassure.F.L_As.Compensate.M.R.wav,77,word,1678209200818,1678209203790,2972,,false;exposure3,7,4,Filler_W.Ironic.M.L_N.Makid.F.R.wav,77,word,1678209204802,1678209207240,2438,,false;",
539,Condition.7_F_L_A_S_01_B_1_0,"exposure3,0,3,Filler_N.Tounamplem.F.L_W.Bullying.M.R.wav,88,non-word,1678212219218,1678212221267,2049,,false;exposure3,1,1,Critical_Sh.Beneficial.F.L_S.Democracy.M.R.wav,77,word,1678212222277,1678212223911,1634,,false;exposure3,2,6,Filler_N.Aknid.F.L_W.Membrane.M.R.wav,88,non-word,1678212224925,1678212227329,2404,,false;exposure3,3,0,Critical_As.Obscene.F.L_Ash.Machinery.M.R.wav,77,word,1678212228344,1678212230325,1981,,false;exposure3,4,7,Filler_W.Metrical.M.L_N.Halomimoc.F.R.wav,88,non-word,1678212231331,1678212233308,1977,,false;exposure3,5,4,Filler_W.Burglary.M.L_N.Tymolape.F.R.wav,88,non-word,1678212234314,1678212236208,1894,,false;exposure3,6,2,Filler_N.Ungelnin.M.L_W.Blueberry.F.R.wav,77,word,1678212237224,1678212238852,1628,,false;exposure3,7,5,Filler_N.Inpaki.M.L_W.Lingering.F.R.wav,77,word,1678212239857,1678212241474,1617,,false;",
533,Condition.12_F_L_A_S_05_A_1_1,"exposure3,0,0,Critical_As.Compensate.F.L_Ash.Reassure.M.R.wav,77,word,1678211496686,1678211498896,2210,,false;exposure3,1,1,Critical_Sh.Glacier.F.L_S.Episode.M.R.wav,77,word,1678211499901,1678211501735,1834,,false;exposure3,2,3,Filler_N.Mibgem.F.L_W.Interior.M.R.wav,88,non-word,1678211502741,1678211504975,2234,,false;exposure3,3,6,Filler_N.Anemer.F.L_W.Titanium.M.R.wav,88,non-word,1678211505980,1678211508671,2691,,false;exposure3,4,5,Filler_N.Amalar.M.L_W.Therapeutic.F.R.wav,77,word,1678211509682,1678211511600,1918,,false;exposure3,5,7,Filler_W.Turbulent.M.L_N.Anolipa.F.R.wav,88,non-word,1678211512607,1678211514632,2025,,false;exposure3,6,2,Filler_N.Namuary.M.L_W.Hurdle.F.R.wav,77,word,1678211515648,1678211517584,1936,,false;exposure3,7,4,Filler_W.Ironic.M.L_N.Makid.F.R.wav,88,non-word,1678211518586,1678211520896,2310,,false;",
509,Condition.12_F_L_A_S_05_A_1_1,"exposure3,0,2,Filler_N.Namuary.M.L_W.Hurdle.F.R.wav,77,word,1678210959172,1678210960737,1565,,false;exposure3,1,0,Critical_As.Compensate.F.L_Ash.Reassure.M.R.wav,77,word,1678210961755,1678210963497,1742,,false;exposure3,2,3,Filler_N.Mibgem.F.L_W.Interior.M.R.wav,88,non-word,1678210964516,1678210966166,1650,,false;exposure3,3,4,Filler_W.Ironic.M.L_N.Makid.F.R.wav,88,non-word,1678210967181,1678210968885,1704,,false;exposure3,4,5,Filler_N.Amalar.M.L_W.Therapeutic.F.R.wav,77,word,1678210969899,1678210971718,1819,,false;exposure3,5,6,Filler_N.Anemer.F.L_W.Titanium.M.R.wav,88,non-word,1678210972720,1678210974881,2161,,false;exposure3,6,1,Critical_Sh.Glacier.F.L_S.Episode.M.R.wav,77,word,1678210975899,1678210977435,1536,,false;exposure3,7,7,Filler_W.Turbulent.M.L_N.Anolipa.F.R.wav,88,non-word,1678210978448,1678210980161,1713,,false;",
446,Condition.20_F_L_A_Sh_01_A_1_1,"exposure3,0,4,Filler_W.Burglary.M.L_N.Tymolape.F.R.wav,88,non-word,1678154707068,1678154708329,1261,,false;exposure3,1,3,Filler_N.Tounamplem.F.L_W.Bullying.M.R.wav,88,non-word,1678154709334,1678154711238,1904,,false;exposure3,2,1,Critical_S.Democracy.F.L_Sh.Beneficial.M.R.wav,77,word,1678154712248,1678154713951,1703,,false;exposure3,3,2,Filler_N.Ungelnin.M.L_W.Blueberry.F.R.wav,77,word,1678154714959,1678154716566,1607,,false;exposure3,4,7,Filler_W.Metrical.M.L_N.Halomimoc.F.R.wav,88,non-word,1678154717575,1678154719292,1717,,false;exposure3,5,0,Critical_Ash.Machinery.F.L_As.Obscene.M.R.wav,88,non-word,1678154720301,1678154722234,1933,,false;exposure3,6,5,Filler_N.Inpaki.M.L_W.Lingering.F.R.wav,77,word,1678154723237,1678154724759,1522,,false;exposure3,7,6,Filler_N.Aknid.F.L_W.Membrane.M.R.wav,88,non-word,1678154725767,1678154727652,1885,,false;",
483,Condition.40_M_L_A_S_01_B_1_1,"exposure3,0,1,Critical_Sh.Beneficial.M.L_S.Democracy.F.R.wav,77,word,1678210310301,1678210311835,1534,,false;exposure3,1,6,Filler_N.Aknid.M.L_W.Membrane.F.R.wav,88,non-word,1678210312860,1678210314484,1624,,false;exposure3,2,4,Filler_W.Burglary.F.L_N.Tymolape.M.R.wav,88,non-word,1678210315491,1678210317388,1897,,false;exposure3,3,3,Filler_N.Tounamplem.M.L_W.Bullying.F.R.wav,88,non-word,1678210318401,1678210320131,1730,,false;exposure3,4,5,Filler_N.Inpaki.F.L_W.Lingering.M.R.wav,77,word,1678210321158,1678210322500,1342,,false;exposure3,5,7,Filler_W.Metrical.F.L_N.Halomimoc.M.R.wav,88,non-word,1678210323511,1678210325035,1524,,false;exposure3,6,0,Critical_As.Obscene.M.L_Ash.Machinery.F.R.wav,77,word,1678210326043,1678210327427,1384,,false;exposure3,7,2,Filler_N.Ungelnin.F.L_W.Blueberry.M.R.wav,77,word,1678210328454,1678210329987,1533,,false;",
534,Condition.30_F_L_A_Sh_05_B_0_1,"exposure3,0,6,Filler_N.Anemer.F.L_W.Titanium.M.R.wav,77,non-word,1678211399786,1678211401403,1617,,false;exposure3,1,4,Filler_W.Ironic.M.L_N.Makid.F.R.wav,77,non-word,1678211402416,1678211404101,1685,,false;exposure3,2,2,Filler_N.Namuary.M.L_W.Hurdle.F.R.wav,88,word,1678211405103,1678211406401,1298,,false;exposure3,3,0,Critical_Ash.Reassure.F.L_As.Compensate.M.R.wav,88,word,1678211407409,1678211408676,1267,,false;exposure3,4,5,Filler_N.Amalar.M.L_W.Therapeutic.F.R.wav,88,word,1678211409685,1678211415258,5573,,false;exposure3,5,7,Filler_W.Turbulent.M.L_N.Anolipa.F.R.wav,77,non-word,1678211416265,1678211417996,1731,,false;exposure3,6,1,Critical_S.Episode.F.L_Sh.Glacier.M.R.wav,88,word,1678211419005,1678211420306,1301,,false;exposure3,7,3,Filler_N.Mibgem.F.L_W.Interior.M.R.wav,77,non-word,1678211421315,1678211422905,1590,,false;",
481,Condition.42_M_L_A_S_05_A_0_1,"exposure3,0,6,Filler_N.Anemer.M.L_W.Titanium.F.R.wav,77,non-word,1678210221358,1678210223309,1951,,false;exposure3,1,1,Critical_Sh.Glacier.M.L_S.Episode.F.R.wav,88,word,1678210224318,1678210225979,1661,,false;exposure3,2,5,Filler_N.Amalar.F.L_W.Therapeutic.M.R.wav,77,non-word,1678210226988,1678210229194,2206,,false;exposure3,3,2,Filler_N.Namuary.F.L_W.Hurdle.M.R.wav,77,non-word,1678210230198,1678210231951,1753,,false;exposure3,4,3,Filler_N.Mibgem.M.L_W.Interior.F.R.wav,77,non-word,1678210232968,1678210235780,2812,,false;exposure3,5,7,Filler_W.Turbulent.F.L_N.Anolipa.M.R.wav,77,non-word,1678210236786,1678210238610,1824,,false;exposure3,6,0,Critical_As.Compensate.M.L_Ash.Reassure.F.R.wav,88,word,1678210239627,1678210242273,2646,,false;exposure3,7,4,Filler_W.Ironic.F.L_N.Makid.M.R.wav,77,non-word,1678210243290,1678210245059,1769,,false;",
523,Condition.23_F_L_A_Sh_01_B_1_0,"exposure3,0,6,Filler_N.Aknid.F.L_W.Membrane.M.R.wav,88,non-word,1678211460066,1678211461700,1634,,false;exposure3,1,5,Filler_N.Inpaki.M.L_W.Lingering.F.R.wav,77,word,1678211462711,1678211464564,1853,,false;exposure3,2,7,Filler_W.Metrical.M.L_N.Halomimoc.F.R.wav,88,non-word,1678211465577,1678211467420,1843,,false;exposure3,3,0,Critical_Ash.Machinery.F.L_As.Obscene.M.R.wav,77,word,1678211468436,1678211470270,1834,,false;exposure3,4,1,Critical_S.Democracy.F.L_Sh.Beneficial.M.R.wav,77,word,1678211471280,1678211473132,1852,,false;exposure3,5,3,Filler_N.Tounamplem.F.L_W.Bullying.M.R.wav,88,non-word,1678211474138,1678211475951,1813,,false;exposure3,6,4,Filler_W.Burglary.M.L_N.Tymolape.F.R.wav,88,non-word,1678211476957,1678211478720,1763,,false;exposure3,7,2,Filler_N.Ungelnin.M.L_W.Blueberry.F.R.wav,77,word,1678211479726,1678211481331,1605,,false;",
517,Condition.23_F_L_A_Sh_01_B_1_0,"exposure3,0,2,Filler_N.Ungelnin.M.L_W.Blueberry.F.R.wav,77,word,1678211688385,1678211689675,1290,,false;exposure3,1,7,Filler_W.Metrical.M.L_N.Halomimoc.F.R.wav,88,non-word,1678211690677,1678211694876,4199,,false;exposure3,2,4,Filler_W.Burglary.M.L_N.Tymolape.F.R.wav,88,non-word,1678211695887,1678211697835,1948,,false;exposure3,3,5,Filler_N.Inpaki.M.L_W.Lingering.F.R.wav,77,word,1678211698840,1678211700606,1766,,false;exposure3,4,6,Filler_N.Aknid.F.L_W.Membrane.M.R.wav,88,non-word,1678211701617,1678211703329,1712,,false;exposure3,5,3,Filler_N.Tounamplem.F.L_W.Bullying.M.R.wav,77,word,1678211704330,1678211706061,1731,,false;exposure3,6,1,Critical_S.Democracy.F.L_Sh.Beneficial.M.R.wav,77,word,1678211707066,1678211708477,1411,,false;exposure3,7,0,Critical_Ash.Machinery.F.L_As.Obscene.M.R.wav,77,word,1678211709478,1678211712669,3191,,false;",
469,Condition.62_M_L_A_Sh_05_B_0_1,"exposure3,0,4,Filler_W.Ironic.F.L_N.Makid.M.R.wav,77,non-word,1678209506363,1678209508399,2036,,false;exposure3,1,7,Filler_W.Turbulent.F.L_N.Anolipa.M.R.wav,77,non-word,1678209509410,1678209511307,1897,,false;exposure3,2,2,Filler_N.Namuary.F.L_W.Hurdle.M.R.wav,88,word,1678209512313,1678209514367,2054,,false;exposure3,3,1,Critical_S.Episode.M.L_Sh.Glacier.F.R.wav,88,word,1678209515380,1678209517235,1855,,false;exposure3,4,0,Critical_Ash.Reassure.M.L_As.Compensate.F.R.wav,88,word,1678209518253,1678209520580,2327,,false;exposure3,5,5,Filler_N.Amalar.F.L_W.Therapeutic.M.R.wav,88,word,1678209521589,1678209523638,2049,,false;exposure3,6,3,Filler_N.Mibgem.M.L_W.Interior.F.R.wav,77,non-word,1678209524655,1678209526583,1928,,false;exposure3,7,6,Filler_N.Anemer.M.L_W.Titanium.F.R.wav,88,word,1678209527585,1678209529545,1960,,false;",
452,Condition.52_M_L_A_Sh_01_A_1_1,"exposure3,0,1,Critical_S.Democracy.M.L_Sh.Beneficial.F.R.wav,77,word,1678160083751,1678160085534,1783,,false;exposure3,1,7,Filler_W.Metrical.F.L_N.Halomimoc.M.R.wav,88,non-word,1678160086544,1678160089045,2501,,false;exposure3,2,0,Critical_Ash.Machinery.M.L_As.Obscene.F.R.wav,77,word,1678160090057,1678160092060,2003,,false;exposure3,3,6,Filler_N.Aknid.M.L_W.Membrane.F.R.wav,88,non-word,1678160093072,1678160095323,2251,,false;exposure3,4,2,Filler_N.Ungelnin.F.L_W.Blueberry.M.R.wav,77,word,1678160096329,1678160098337,2008,,false;exposure3,5,4,Filler_W.Burglary.F.L_N.Tymolape.M.R.wav,88,non-word,1678160099344,1678160101511,2167,,false;exposure3,6,5,Filler_N.Inpaki.F.L_W.Lingering.M.R.wav,77,word,1678160102521,1678160104839,2318,,false;exposure3,7,3,Filler_N.Tounamplem.M.L_W.Bullying.F.R.wav,88,non-word,1678160105848,1678160108170,2322,,false;",
511,Condition.33_M_L_A_S_01_A_0_0,"exposure3,0,3,Filler_N.Tounamplem.M.L_W.Bullying.F.R.wav,77,non-word,1678211058377,1678211060167,1790,,false;exposure3,1,1,Critical_Sh.Beneficial.M.L_S.Democracy.F.R.wav,88,word,1678211061180,1678211062855,1675,,false;exposure3,2,5,Filler_N.Inpaki.F.L_W.Lingering.M.R.wav,88,word,1678211063866,1678211065456,1590,,false;exposure3,3,7,Filler_W.Metrical.F.L_N.Halomimoc.M.R.wav,77,non-word,1678211066460,1678211068138,1678,,false;exposure3,4,2,Filler_N.Ungelnin.F.L_W.Blueberry.M.R.wav,88,word,1678211069151,1678211070613,1462,,false;exposure3,5,6,Filler_N.Aknid.M.L_W.Membrane.F.R.wav,77,non-word,1678211071617,1678211073290,1673,,false;exposure3,6,0,Critical_As.Obscene.M.L_Ash.Machinery.F.R.wav,88,word,1678211074292,1678211076067,1775,,false;exposure3,7,4,Filler_W.Burglary.F.L_N.Tymolape.M.R.wav,77,non-word,1678211077080,1678211078762,1682,,false;",
470,Condition.37_M_L_A_S_01_B_0_0,"exposure3,0,7,Filler_W.Metrical.F.L_N.Halomimoc.M.R.wav,77,non-word,1678209730057,1678209732337,2280,,false;exposure3,1,0,Critical_As.Obscene.M.L_Ash.Machinery.F.R.wav,77,non-word,1678209733346,1678209735645,2299,,false;exposure3,2,5,Filler_N.Inpaki.F.L_W.Lingering.M.R.wav,88,word,1678209736649,1678209738806,2157,,false;exposure3,3,4,Filler_W.Burglary.F.L_N.Tymolape.M.R.wav,77,non-word,1678209739810,1678209742356,2546,,false;exposure3,4,3,Filler_N.Tounamplem.M.L_W.Bullying.F.R.wav,77,non-word,1678209743361,1678209746542,3181,,false;exposure3,5,1,Critical_Sh.Beneficial.M.L_S.Democracy.F.R.wav,88,word,1678209747545,1678209750043,2498,,false;exposure3,6,6,Filler_N.Aknid.M.L_W.Membrane.F.R.wav,77,non-word,1678209751050,1678209753452,2402,,false;exposure3,7,2,Filler_N.Ungelnin.F.L_W.Blueberry.M.R.wav,88,word,1678209754459,1678209756598,2139,,false;",
465,Condition.39_M_L_A_S_01_B_1_0,"exposure3,0,0,Critical_As.Obscene.M.L_Ash.Machinery.F.R.wav,77,word,1678209383051,1678209384833,1782,,false;exposure3,1,1,Critical_Sh.Beneficial.M.L_S.Democracy.F.R.wav,77,word,1678209385854,1678209388833,2979,,false;exposure3,2,2,Filler_N.Ungelnin.F.L_W.Blueberry.M.R.wav,77,word,1678209389835,1678209391985,2150,,false;exposure3,3,6,Filler_N.Aknid.M.L_W.Membrane.F.R.wav,88,non-word,1678209393001,1678209394505,1504,,false;exposure3,4,7,Filler_W.Metrical.F.L_N.Halomimoc.M.R.wav,88,non-word,1678209395508,1678209397377,1869,,false;exposure3,5,4,Filler_W.Burglary.F.L_N.Tymolape.M.R.wav,88,non-word,1678209398395,1678209400042,1647,,false;exposure3,6,5,Filler_N.Inpaki.F.L_W.Lingering.M.R.wav,77,word,1678209401050,1678209402497,1447,,false;exposure3,7,3,Filler_N.Tounamplem.M.L_W.Bullying.F.R.wav,88,non-word,1678209403511,1678209405113,1602,,false;",
