workerid,proliferate.condition,exposure2Resp,error
490,Condition.21_F_L_A_Sh_01_B_0_0,"exposure2,0,7,Filler_W.Marina.M.L_N.Kloumidiger.F.R.wav,77,non-word,1678210781311,1678210783606,2295,,false;exposure2,1,1,Critical_S.Pregnancy.F.L_Sh.Initial.M.R.wav,88,word,1678210784631,1678210786905,2274,,false;exposure2,2,0,Critical_Ash.Ambition.F.L_As.Parasite.M.R.wav,88,word,1678210787911,1678210790205,2294,,false;exposure2,3,3,Filler_N.Wojalto.F.L_W.Bakery.M.R.wav,77,non-word,1678210791220,1678210793454,2234,,false;exposure2,4,6,Filler_N.Itempider.F.L_W.Lobbying.M.R.wav,77,non-word,1678210794481,1678210796488,2007,,false;exposure2,5,5,Filler_N.Kelabidel.M.L_W.Lengthen.F.R.wav,88,word,1678210797502,1678210799734,2232,,false;exposure2,6,4,Filler_W.Ballerina.M.L_N.Youmgel.F.R.wav,77,non-word,1678210800744,1678210802599,1855,,false;exposure2,7,2,Filler_N.Wominid.M.L_W.America.F.R.wav,88,word,1678210803619,1678210805292,1673,,false;",
461,Condition.31_F_L_A_Sh_05_B_1_0,"exposure2,0,0,Critical_Ash.Flourishing.F.L_As.Arkansas.M.R.wav,88,non-word,1678209148464,1678209152140,3676,,false;exposure2,1,1,Critical_S.Eraser.F.L_Sh.Publisher.M.R.wav,77,word,1678209153155,1678209155858,2703,,false;exposure2,2,6,Filler_N.Bamtell.F.L_W.Tactical.M.R.wav,88,non-word,1678209156868,1678209158991,2123,,false;exposure2,3,4,Filler_W.Illuminate.M.L_N.Niritaly.F.R.wav,88,non-word,1678209160003,1678209163547,3544,,false;exposure2,4,7,Filler_W.Terminal.M.L_N.Bowidai.F.R.wav,77,word,1678209164563,1678209167576,3013,,false;exposure2,5,5,Filler_N.Baliber.M.L_W.Purgatory.F.R.wav,77,word,1678209168590,1678209171242,2652,,false;exposure2,6,3,Filler_N.Nempring.F.L_W.Identical.M.R.wav,88,non-word,1678209172251,1678209175426,3175,,false;exposure2,7,2,Filler_N.Nomerae.M.L_W.Hamburger.F.R.wav,77,word,1678209176437,1678209178697,2260,,false;",
539,Condition.7_F_L_A_S_01_B_1_0,"exposure2,0,6,Filler_N.Itempider.F.L_W.Lobbying.M.R.wav,77,word,1678212191062,1678212194420,3358,,false;exposure2,1,2,Filler_N.Wominid.M.L_W.America.F.R.wav,77,word,1678212195425,1678212196954,1529,,false;exposure2,2,4,Filler_W.Ballerina.M.L_N.Youmgel.F.R.wav,88,non-word,1678212197966,1678212199694,1728,,false;exposure2,3,7,Filler_W.Marina.M.L_N.Kloumidiger.F.R.wav,77,word,1678212200708,1678212206477,5769,,false;exposure2,4,0,Critical_As.Parasite.F.L_Ash.Ambition.M.R.wav,77,word,1678212207482,1678212209448,1966,,false;exposure2,5,5,Filler_N.Kelabidel.M.L_W.Lengthen.F.R.wav,77,word,1678212210457,1678212212065,1608,,false;exposure2,6,1,Critical_Sh.Initial.F.L_S.Pregnancy.M.R.wav,77,word,1678212213074,1678212215401,2327,,false;exposure2,7,3,Filler_N.Wojalto.F.L_W.Bakery.M.R.wav,88,non-word,1678212216414,1678212218202,1788,,false;",
533,Condition.12_F_L_A_S_05_A_1_1,"exposure2,0,7,Filler_W.Terminal.M.L_N.Bowidai.F.R.wav,88,non-word,1678211469750,1678211471751,2001,,false;exposure2,1,1,Critical_Sh.Publisher.F.L_S.Eraser.M.R.wav,88,non-word,1678211472755,1678211476400,3645,,false;exposure2,2,2,Filler_N.Nomerae.M.L_W.Hamburger.F.R.wav,77,word,1678211477410,1678211479265,1855,,false;exposure2,3,6,Filler_N.Bamtell.F.L_W.Tactical.M.R.wav,88,non-word,1678211480278,1678211482496,2218,,false;exposure2,4,5,Filler_N.Baliber.M.L_W.Purgatory.F.R.wav,77,word,1678211483506,1678211485567,2061,,false;exposure2,5,0,Critical_As.Arkansas.F.L_Ash.Flourishing.M.R.wav,77,word,1678211486579,1678211489279,2700,,false;exposure2,6,3,Filler_N.Nempring.F.L_W.Identical.M.R.wav,88,non-word,1678211490294,1678211492551,2257,,false;exposure2,7,4,Filler_W.Illuminate.M.L_N.Niritaly.F.R.wav,88,non-word,1678211493558,1678211495671,2113,,false;",
509,Condition.12_F_L_A_S_05_A_1_1,"exposure2,0,2,Filler_N.Nomerae.M.L_W.Hamburger.F.R.wav,77,word,1678210936327,1678210938060,1733,,false;exposure2,1,1,Critical_Sh.Publisher.F.L_S.Eraser.M.R.wav,77,word,1678210939068,1678210940681,1613,,false;exposure2,2,4,Filler_W.Illuminate.M.L_N.Niritaly.F.R.wav,88,non-word,1678210941689,1678210943532,1843,,false;exposure2,3,6,Filler_N.Bamtell.F.L_W.Tactical.M.R.wav,88,non-word,1678210944542,1678210946775,2233,,false;exposure2,4,7,Filler_W.Terminal.M.L_N.Bowidai.F.R.wav,88,non-word,1678210947790,1678210949436,1646,,false;exposure2,5,3,Filler_N.Nempring.F.L_W.Identical.M.R.wav,88,non-word,1678210950446,1678210952282,1836,,false;exposure2,6,5,Filler_N.Baliber.M.L_W.Purgatory.F.R.wav,77,word,1678210953299,1678210955261,1962,,false;exposure2,7,0,Critical_As.Arkansas.F.L_Ash.Flourishing.M.R.wav,77,word,1678210956273,1678210958165,1892,,false;",
446,Condition.20_F_L_A_Sh_01_A_1_1,"exposure2,0,0,Critical_Ash.Ambition.F.L_As.Parasite.M.R.wav,77,word,1678154684392,1678154686474,2082,,false;exposure2,1,7,Filler_W.Marina.M.L_N.Kloumidiger.F.R.wav,88,non-word,1678154687478,1678154689333,1855,,false;exposure2,2,6,Filler_N.Itempider.F.L_W.Lobbying.M.R.wav,88,non-word,1678154690342,1678154692023,1681,,false;exposure2,3,3,Filler_N.Wojalto.F.L_W.Bakery.M.R.wav,88,non-word,1678154693029,1678154694775,1746,,false;exposure2,4,1,Critical_S.Pregnancy.F.L_Sh.Initial.M.R.wav,77,word,1678154695784,1678154697259,1475,,false;exposure2,5,4,Filler_W.Ballerina.M.L_N.Youmgel.F.R.wav,88,non-word,1678154698271,1678154699704,1433,,false;exposure2,6,5,Filler_N.Kelabidel.M.L_W.Lengthen.F.R.wav,77,word,1678154700709,1678154703211,2502,,false;exposure2,7,2,Filler_N.Wominid.M.L_W.America.F.R.wav,77,word,1678154704222,1678154706062,1840,,false;",
483,Condition.40_M_L_A_S_01_B_1_1,"exposure2,0,1,Critical_Sh.Initial.M.L_S.Pregnancy.F.R.wav,77,word,1678210289809,1678210291244,1435,,false;exposure2,1,5,Filler_N.Kelabidel.F.L_W.Lengthen.M.R.wav,77,word,1678210292257,1678210293716,1459,,false;exposure2,2,4,Filler_W.Ballerina.F.L_N.Youmgel.M.R.wav,88,non-word,1678210294728,1678210296260,1532,,false;exposure2,3,3,Filler_N.Wojalto.M.L_W.Bakery.F.R.wav,88,non-word,1678210297283,1678210298898,1615,,false;exposure2,4,7,Filler_W.Marina.F.L_N.Kloumidiger.M.R.wav,88,non-word,1678210299919,1678210301579,1660,,false;exposure2,5,2,Filler_N.Wominid.F.L_W.America.M.R.wav,77,word,1678210302599,1678210304059,1460,,false;exposure2,6,0,Critical_As.Parasite.M.L_Ash.Ambition.F.R.wav,77,word,1678210305074,1678210306620,1546,,false;exposure2,7,6,Filler_N.Itempider.M.L_W.Lobbying.F.R.wav,88,non-word,1678210307636,1678210309291,1655,,false;",
534,Condition.30_F_L_A_Sh_05_B_0_1,"exposure2,0,2,Filler_N.Nomerae.M.L_W.Hamburger.F.R.wav,88,word,1678211379367,1678211380722,1355,,false;exposure2,1,7,Filler_W.Terminal.M.L_N.Bowidai.F.R.wav,77,non-word,1678211381735,1678211383268,1533,,false;exposure2,2,4,Filler_W.Illuminate.M.L_N.Niritaly.F.R.wav,77,non-word,1678211384273,1678211386049,1776,,false;exposure2,3,1,Critical_S.Eraser.F.L_Sh.Publisher.M.R.wav,88,word,1678211387061,1678211388628,1567,,false;exposure2,4,3,Filler_N.Nempring.F.L_W.Identical.M.R.wav,77,non-word,1678211389632,1678211391272,1640,,false;exposure2,5,0,Critical_Ash.Flourishing.F.L_As.Arkansas.M.R.wav,88,word,1678211392285,1678211393800,1515,,false;exposure2,6,6,Filler_N.Bamtell.F.L_W.Tactical.M.R.wav,77,non-word,1678211394805,1678211396330,1525,,false;exposure2,7,5,Filler_N.Baliber.M.L_W.Purgatory.F.R.wav,88,word,1678211397343,1678211398774,1431,,false;",
481,Condition.42_M_L_A_S_05_A_0_1,"exposure2,0,4,Filler_W.Illuminate.F.L_N.Niritaly.M.R.wav,77,non-word,1678210195838,1678210198852,3014,,false;exposure2,1,2,Filler_N.Nomerae.F.L_W.Hamburger.M.R.wav,88,word,1678210199865,1678210202319,2454,,false;exposure2,2,6,Filler_N.Bamtell.M.L_W.Tactical.F.R.wav,77,non-word,1678210203328,1678210205448,2120,,false;exposure2,3,7,Filler_W.Terminal.F.L_N.Bowidai.M.R.wav,77,non-word,1678210206469,1678210208290,1821,,false;exposure2,4,1,Critical_Sh.Publisher.M.L_S.Eraser.F.R.wav,88,word,1678210209298,1678210211504,2206,,false;exposure2,5,0,Critical_As.Arkansas.M.L_Ash.Flourishing.F.R.wav,77,non-word,1678210212510,1678210214244,1734,,false;exposure2,6,3,Filler_N.Nempring.M.L_W.Identical.F.R.wav,77,non-word,1678210215258,1678210217428,2170,,false;exposure2,7,5,Filler_N.Baliber.F.L_W.Purgatory.M.R.wav,77,non-word,1678210218439,1678210220344,1905,,false;",
523,Condition.23_F_L_A_Sh_01_B_1_0,"exposure2,0,6,Filler_N.Itempider.F.L_W.Lobbying.M.R.wav,88,non-word,1678211436852,1678211438756,1904,,false;exposure2,1,2,Filler_N.Wominid.M.L_W.America.F.R.wav,77,word,1678211439769,1678211441450,1681,,false;exposure2,2,7,Filler_W.Marina.M.L_N.Kloumidiger.F.R.wav,88,non-word,1678211442475,1678211444370,1895,,false;exposure2,3,3,Filler_N.Wojalto.F.L_W.Bakery.M.R.wav,88,non-word,1678211445376,1678211447414,2038,,false;exposure2,4,4,Filler_W.Ballerina.M.L_N.Youmgel.F.R.wav,88,non-word,1678211448432,1678211450344,1912,,false;exposure2,5,1,Critical_S.Pregnancy.F.L_Sh.Initial.M.R.wav,77,word,1678211451357,1678211453274,1917,,false;exposure2,6,5,Filler_N.Kelabidel.M.L_W.Lengthen.F.R.wav,77,word,1678211454280,1678211456129,1849,,false;exposure2,7,0,Critical_Ash.Ambition.F.L_As.Parasite.M.R.wav,77,word,1678211457136,1678211459056,1920,,false;",
517,Condition.23_F_L_A_Sh_01_B_1_0,"exposure2,0,3,Filler_N.Wojalto.F.L_W.Bakery.M.R.wav,88,non-word,1678211664609,1678211668314,3705,,false;exposure2,1,6,Filler_N.Itempider.F.L_W.Lobbying.M.R.wav,88,non-word,1678211669329,1678211671027,1698,,false;exposure2,2,7,Filler_W.Marina.M.L_N.Kloumidiger.F.R.wav,88,non-word,1678211672041,1678211673708,1667,,false;exposure2,3,5,Filler_N.Kelabidel.M.L_W.Lengthen.F.R.wav,77,word,1678211674710,1678211676100,1390,,false;exposure2,4,0,Critical_Ash.Ambition.F.L_As.Parasite.M.R.wav,77,word,1678211677101,1678211678588,1487,,false;exposure2,5,1,Critical_S.Pregnancy.F.L_Sh.Initial.M.R.wav,77,word,1678211679600,1678211681043,1443,,false;exposure2,6,4,Filler_W.Ballerina.M.L_N.Youmgel.F.R.wav,88,non-word,1678211682052,1678211683314,1262,,false;exposure2,7,2,Filler_N.Wominid.M.L_W.America.F.R.wav,77,word,1678211684324,1678211687379,3055,,false;",
469,Condition.62_M_L_A_Sh_05_B_0_1,"exposure2,0,4,Filler_W.Illuminate.F.L_N.Niritaly.M.R.wav,77,non-word,1678209479900,1678209482180,2280,,false;exposure2,1,6,Filler_N.Bamtell.M.L_W.Tactical.F.R.wav,88,word,1678209483198,1678209485624,2426,,false;exposure2,2,5,Filler_N.Baliber.F.L_W.Purgatory.M.R.wav,88,word,1678209486627,1678209488774,2147,,false;exposure2,3,3,Filler_N.Nempring.M.L_W.Identical.F.R.wav,77,non-word,1678209489793,1678209491850,2057,,false;exposure2,4,7,Filler_W.Terminal.F.L_N.Bowidai.M.R.wav,77,non-word,1678209492867,1678209495013,2146,,false;exposure2,5,1,Critical_S.Eraser.M.L_Sh.Publisher.F.R.wav,88,word,1678209496026,1678209498110,2084,,false;exposure2,6,2,Filler_N.Nomerae.F.L_W.Hamburger.M.R.wav,88,word,1678209499123,1678209501870,2747,,false;exposure2,7,0,Critical_Ash.Flourishing.M.L_As.Arkansas.F.R.wav,88,word,1678209502878,1678209505355,2477,,false;",
452,Condition.52_M_L_A_Sh_01_A_1_1,"exposure2,0,5,Filler_N.Kelabidel.F.L_W.Lengthen.M.R.wav,77,word,1678160048273,1678160054237,5964,,false;exposure2,1,3,Filler_N.Wojalto.M.L_W.Bakery.F.R.wav,88,non-word,1678160055241,1678160057590,2349,,false;exposure2,2,1,Critical_S.Pregnancy.M.L_Sh.Initial.F.R.wav,77,word,1678160058601,1678160060672,2071,,false;exposure2,3,4,Filler_W.Ballerina.F.L_N.Youmgel.M.R.wav,88,non-word,1678160061680,1678160064093,2413,,false;exposure2,4,2,Filler_N.Wominid.F.L_W.America.M.R.wav,77,word,1678160065104,1678160067241,2137,,false;exposure2,5,6,Filler_N.Itempider.M.L_W.Lobbying.F.R.wav,88,non-word,1678160068249,1678160070753,2504,,false;exposure2,6,0,Critical_Ash.Ambition.M.L_As.Parasite.F.R.wav,77,word,1678160071761,1678160073902,2141,,false;exposure2,7,7,Filler_W.Marina.F.L_N.Kloumidiger.M.R.wav,88,non-word,1678160074911,1678160082745,7834,,false;",
511,Condition.33_M_L_A_S_01_A_0_0,"exposure2,0,7,Filler_W.Marina.F.L_N.Kloumidiger.M.R.wav,77,non-word,1678211036261,1678211038004,1743,,false;exposure2,1,6,Filler_N.Itempider.M.L_W.Lobbying.F.R.wav,77,non-word,1678211039007,1678211040750,1743,,false;exposure2,2,3,Filler_N.Wojalto.M.L_W.Bakery.F.R.wav,77,non-word,1678211041760,1678211043770,2010,,false;exposure2,3,1,Critical_Sh.Initial.M.L_S.Pregnancy.F.R.wav,88,word,1678211044785,1678211046418,1633,,false;exposure2,4,2,Filler_N.Wominid.F.L_W.America.M.R.wav,88,word,1678211047435,1678211049031,1596,,false;exposure2,5,0,Critical_As.Parasite.M.L_Ash.Ambition.F.R.wav,88,word,1678211050047,1678211051743,1696,,false;exposure2,6,5,Filler_N.Kelabidel.F.L_W.Lengthen.M.R.wav,77,non-word,1678211052758,1678211054655,1897,,false;exposure2,7,4,Filler_W.Ballerina.F.L_N.Youmgel.M.R.wav,77,non-word,1678211055671,1678211057369,1698,,false;",
470,Condition.37_M_L_A_S_01_B_0_0,"exposure2,0,6,Filler_N.Itempider.M.L_W.Lobbying.F.R.wav,77,non-word,1678209700050,1678209702831,2781,,false;exposure2,1,2,Filler_N.Wominid.F.L_W.America.M.R.wav,88,word,1678209703841,1678209706261,2420,,false;exposure2,2,4,Filler_W.Ballerina.F.L_N.Youmgel.M.R.wav,77,non-word,1678209707266,1678209709538,2272,,false;exposure2,3,3,Filler_N.Wojalto.M.L_W.Bakery.F.R.wav,77,non-word,1678209710545,1678209713129,2584,,false;exposure2,4,0,Critical_As.Parasite.M.L_Ash.Ambition.F.R.wav,88,word,1678209714138,1678209716435,2297,,false;exposure2,5,7,Filler_W.Marina.F.L_N.Kloumidiger.M.R.wav,77,non-word,1678209717441,1678209720091,2650,,false;exposure2,6,5,Filler_N.Kelabidel.F.L_W.Lengthen.M.R.wav,88,word,1678209721098,1678209725075,3977,,false;exposure2,7,1,Critical_Sh.Initial.M.L_S.Pregnancy.F.R.wav,88,word,1678209726082,1678209729052,2970,,false;",
465,Condition.39_M_L_A_S_01_B_1_0,"exposure2,0,3,Filler_N.Wojalto.M.L_W.Bakery.F.R.wav,88,non-word,1678209359884,1678209362097,2213,,false;exposure2,1,1,Critical_Sh.Initial.M.L_S.Pregnancy.F.R.wav,77,word,1678209363101,1678209364849,1748,,false;exposure2,2,4,Filler_W.Ballerina.F.L_N.Youmgel.M.R.wav,88,non-word,1678209365856,1678209367881,2025,,false;exposure2,3,6,Filler_N.Itempider.M.L_W.Lobbying.F.R.wav,88,non-word,1678209368891,1678209370802,1911,,false;exposure2,4,7,Filler_W.Marina.F.L_N.Kloumidiger.M.R.wav,88,non-word,1678209371814,1678209373641,1827,,false;exposure2,5,0,Critical_As.Parasite.M.L_Ash.Ambition.F.R.wav,77,word,1678209374651,1678209376554,1903,,false;exposure2,6,2,Filler_N.Wominid.F.L_W.America.M.R.wav,77,word,1678209377564,1678209379217,1653,,false;exposure2,7,5,Filler_N.Kelabidel.F.L_W.Lengthen.M.R.wav,77,word,1678209380227,1678209382042,1815,,false;",
